'Algae', 1.0, 990, 0.0, 31, 19
'Algae', -5.0, 1050, 0.0, 43, 73
'Algae', 1.0, 990, 0.0, 9, 59
'Algae', -5.0, 1050, 0.0, 51, 27
'Algae', 1.0, 990, 0.0, 37, 60
'Algae', -5.0, 1050, 0.0, 83, 31
'Algae', 1.0, 990, 0.0, 39, 21
'Algae', -5.0, 1050, 0.0, 10, 99
'Algae', 1.0, 990, 0.0, 67, 76
'Algae', -5.0, 1050, 0.0, 67, 79
'Algae', 1.0, 990, 0.0, 19, 74
'Algae', -5.0, 1050, 0.0, 5, 14
'Algae', 1.0, 990, 0.0, 24, 17
'Algae', -5.0, 1050, 0.0, 33, 65
'Algae', 1.0, 990, 0.0, 49, 55
'Algae', -5.0, 1050, 0.0, 8, 2
'Algae', 1.0, 990, 0.0, 94, 60
'Algae', -5.0, 1050, 0.0, 55, 37
'Algae', 1.0, 990, 0.0, 20, 9
'Algae', -5.0, 1050, 0.0, 4, 95
'Algae', 1.0, 990, 0.0, 5, 37
'Algae', -5.0, 1050, 0.0, 37, 73
'Algae', 1.0, 990, 0.0, 24, 53
'Algae', -5.0, 1050, 0.0, 24, 46
'Algae', 1.0, 990, 0.0, 75, 89
'Algae', -5.0, 1050, 0.0, 31, 44
'Algae', 1.0, 990, 0.0, 94, 61
'Algae', -5.0, 1050, 0.0, 34, 87
'Algae', 1.0, 990, 0.0, 44, 51
'Algae', -5.0, 1050, 0.0, 63, 22
'Algae', 1.0, 990, 0.0, 82, 66
'Algae', -5.0, 1050, 0.0, 60, 78
'Algae', 1.0, 990, 0.0, 15, 28
'Algae', -5.0, 1050, 0.0, 20, 89
'Algae', 1.0, 990, 0.0, 53, 51
'Algae', -5.0, 1050, 0.0, 55, 69
'Algae', 1.0, 990, 0.0, 97, 52
'Algae', -5.0, 1050, 0.0, 76, 32
'Algae', 1.0, 990, 0.0, 31, 38
'Algae', -5.0, 1050, 0.0, 13, 86
'Algae', 1.0, 990, 0.0, 17, 46
'Algae', -5.0, 1050, 0.0, 2, 1
'Algae', 1.0, 990, 0.0, 37, 55
'Algae', -5.0, 1050, 0.0, 37, 48
'Algae', 1.0, 990, 0.0, 23, 62
'Algae', -5.0, 1050, 0.0, 79, 27
'Algae', 1.0, 990, 0.0, 58, 52
'Algae', -5.0, 1050, 0.0, 35, 30
'Algae', 1.0, 990, 0.0, 77, 19
'Algae', -5.0, 1050, 0.0, 12, 4
'Algae', 1.0, 990, 0.0, 93, 36
'Algae', -5.0, 1050, 0.0, 56, 92
'Algae', 1.0, 990, 0.0, 23, 66
'Algae', -5.0, 1050, 0.0, 54, 68
'Algae', 1.0, 990, 0.0, 76, 23
'Algae', -5.0, 1050, 0.0, 35, 90
'Algae', 1.0, 990, 0.0, 18, 85
'Algae', -5.0, 1050, 0.0, 58, 84
'Algae', 1.0, 990, 0.0, 97, 87
'Algae', -5.0, 1050, 0.0, 15, 87
'Algae', 1.0, 990, 0.0, 52, 87
'Algae', -5.0, 1050, 0.0, 72, 28
'Algae', 1.0, 990, 0.0, 25, 4
'Algae', -5.0, 1050, 0.0, 77, 34
'Algae', 1.0, 990, 0.0, 64, 27
'Algae', -5.0, 1050, 0.0, 70, 37
'Algae', 1.0, 990, 0.0, 60, 30
'Algae', -5.0, 1050, 0.0, 94, 80
'Algae', 1.0, 990, 0.0, 19, 73
'Algae', -5.0, 1050, 0.0, 34, 29
'Algae', 1.0, 990, 0.0, 13, 18
'Algae', -5.0, 1050, 0.0, 22, 22
'Algae', 1.0, 990, 0.0, 10, 89
'Algae', -5.0, 1050, 0.0, 14, 63
'Algae', 1.0, 990, 0.0, 47, 18
'Algae', -5.0, 1050, 0.0, 25, 6
'Algae', 1.0, 990, 0.0, 56, 82
'Algae', -5.0, 1050, 0.0, 32, 6
'Algae', 1.0, 990, 0.0, 2, 12
'Algae', -5.0, 1050, 0.0, 89, 100
'Algae', 1.0, 990, 0.0, 45, 88
'Algae', -5.0, 1050, 0.0, 39, 94
'Algae', 1.0, 990, 0.0, 57, 72
'Algae', -5.0, 1050, 0.0, 42, 56
'Algae', 1.0, 990, 0.0, 75, 52
'Algae', -5.0, 1050, 0.0, 49, 100
'Algae', 1.0, 990, 0.0, 8, 79
'Algae', -5.0, 1050, 0.0, 10, 1
'Algae', 1.0, 990, 0.0, 43, 88
'Algae', -5.0, 1050, 0.0, 95, 25
'Algae', 1.0, 990, 0.0, 70, 70
'Algae', -5.0, 1050, 0.0, 96, 70
'Algae', 1.0, 990, 0.0, 13, 43
'Algae', -5.0, 1050, 0.0, 50, 48
'Algae', 1.0, 990, 0.0, 32, 35
'Algae', -5.0, 1050, 0.0, 3, 65
'Algae', 1.0, 990, 0.0, 38, 44
'Algae', -5.0, 1050, 0.0, 25, 62
'Algae', 1.0, 990, 0.0, 3, 53
'Algae', -5.0, 1050, 0.0, 91, 17
'Algae', 1.0, 990, 0.0, 70, 81
'Algae', -5.0, 1050, 0.0, 46, 96
'Algae', 1.0, 990, 0.0, 44, 44
'Algae', -5.0, 1050, 0.0, 43, 61
'Algae', 1.0, 990, 0.0, 79, 97
'Algae', -5.0, 1050, 0.0, 16, 9
'Algae', 1.0, 990, 0.0, 37, 19
'Algae', -5.0, 1050, 0.0, 65, 31
'Algae', 1.0, 990, 0.0, 18, 68
'Algae', -5.0, 1050, 0.0, 20, 16
'Algae', 1.0, 990, 0.0, 9, 41
'Algae', -5.0, 1050, 0.0, 98, 15
'Algae', 1.0, 990, 0.0, 26, 24
'Algae', -5.0, 1050, 0.0, 95, 41
'Algae', 1.0, 990, 0.0, 59, 28
'Algae', -5.0, 1050, 0.0, 40, 24
'Algae', 1.0, 990, 0.0, 3, 41
'Algae', -5.0, 1050, 0.0, 79, 84
'Algae', 1.0, 990, 0.0, 17, 95
'Algae', -5.0, 1050, 0.0, 91, 34
'Algae', 1.0, 990, 0.0, 80, 27
'Algae', -5.0, 1050, 0.0, 10, 50
'Algae', 1.0, 990, 0.0, 12, 20
'Algae', -5.0, 1050, 0.0, 31, 89
'Algae', 1.0, 990, 0.0, 85, 71
'Algae', -5.0, 1050, 0.0, 64, 7
'Algae', 1.0, 990, 0.0, 46, 76
'Algae', -5.0, 1050, 0.0, 75, 62
'Algae', 1.0, 990, 0.0, 14, 65
'Algae', -5.0, 1050, 0.0, 39, 75
'Algae', 1.0, 990, 0.0, 89, 92
'Algae', -5.0, 1050, 0.0, 55, 41
'Algae', 1.0, 990, 0.0, 39, 33
'Algae', -5.0, 1050, 0.0, 98, 98
'Algae', 1.0, 990, 0.0, 83, 64
'Algae', -5.0, 1050, 0.0, 33, 96
'Algae', 1.0, 990, 0.0, 27, 50
'Algae', -5.0, 1050, 0.0, 31, 22
'Algae', 1.0, 990, 0.0, 77, 86
'Algae', -2.0, 1020, 0.0, 62, 44
'Algae', 1.0, 990, 0.0, 8, 26
'Algae', -2.0, 1020, 0.0, 73, 6
'Algae', 1.0, 990, 0.0, 30, 73
'Algae', -2.0, 1020, 0.0, 64, 88
'Algae', 1.0, 990, 0.0, 66, 55
'Algae', -2.0, 1020, 0.0, 68, 1
'Algae', 1.0, 990, 0.0, 90, 48
'Algae', -2.0, 1020, 0.0, 76, 49
'Algae', 1.0, 990, 0.0, 38, 98
'Algae', -2.0, 1020, 0.0, 76, 82
'Algae', 1.0, 990, 0.0, 48, 24
'Algae', -2.0, 1020, 0.0, 7, 3
'Algae', 1.0, 990, 0.0, 56, 21
'Algae', -2.0, 1020, 0.0, 47, 91
'Algae', 1.0, 990, 0.0, 15, 62
'Algae', -2.0, 1020, 0.0, 34, 82
'Algae', 1.0, 990, 0.0, 60, 32
'Algae', -2.0, 1020, 0.0, 79, 28
'Algae', 1.0, 990, 0.0, 49, 64
'Algae', -2.0, 1020, 0.0, 92, 82
'Algae', 1.0, 990, 0.0, 46, 79
'Algae', -2.0, 1020, 0.0, 17, 16
'Algae', 1.0, 990, 0.0, 91, 53
'Algae', -2.0, 1020, 0.0, 86, 63
'Algae', 1.0, 990, 0.0, 45, 11
'Algae', -2.0, 1020, 0.0, 40, 30
'Algae', 1.0, 990, 0.0, 65, 71
'Algae', -2.0, 1020, 0.0, 57, 63
'Algae', 1.0, 990, 0.0, 10, 56
'Algae', -2.0, 1020, 0.0, 91, 16
'Algae', 1.0, 990, 0.0, 7, 48
'Algae', -2.0, 1020, 0.0, 69, 7
'Algae', 1.0, 990, 0.0, 37, 74
'Algae', -2.0, 1020, 0.0, 4, 23
'Algae', 1.0, 990, 0.0, 40, 52
'Algae', -2.0, 1020, 0.0, 31, 82
'Algae', 1.0, 990, 0.0, 49, 95
'Algae', -2.0, 1020, 0.0, 16, 84
'Algae', 1.0, 990, 0.0, 60, 60
'Algae', -2.0, 1020, 0.0, 6, 50
'Algae', 1.0, 990, 0.0, 68, 72
'Algae', -2.0, 1020, 0.0, 93, 37
'Algae', 1.0, 990, 0.0, 36, 81
'Algae', -2.0, 1020, 0.0, 7, 82
'Algae', 1.0, 990, 0.0, 8, 62
'Algae', -2.0, 1020, 0.0, 4, 16
'Algae', 1.0, 990, 0.0, 44, 52
'Algae', -2.0, 1020, 0.0, 34, 3
'Algae', 1.0, 990, 0.0, 75, 79
'Algae', -2.0, 1020, 0.0, 90, 42
'Algae', 1.0, 990, 0.0, 98, 96
'Algae', -2.0, 1020, 0.0, 61, 45
'Algae', 1.0, 990, 0.0, 39, 30
'Algae', -2.0, 1020, 0.0, 29, 52
'Algae', 1.0, 990, 0.0, 39, 64
'Algae', -2.0, 1020, 0.0, 72, 75
'Algae', 1.0, 990, 0.0, 83, 85
'Algae', -2.0, 1020, 0.0, 60, 75
'Algae', 1.0, 990, 0.0, 69, 82
'Algae', -2.0, 1020, 0.0, 87, 22
'Algae', 1.0, 990, 0.0, 66, 100
'Algae', -2.0, 1020, 0.0, 6, 59
'Algae', 1.0, 990, 0.0, 96, 74
'Algae', -2.0, 1020, 0.0, 30, 43
'Algae', 1.0, 990, 0.0, 8, 91
'Algae', -2.0, 1020, 0.0, 6, 2
'Algae', 1.0, 990, 0.0, 4, 38
'Algae', -2.0, 1020, 0.0, 58, 25
'Algae', 1.0, 990, 0.0, 66, 60
'Algae', -2.0, 1020, 0.0, 76, 18
'Algae', 1.0, 990, 0.0, 66, 13
'Algae', -2.0, 1020, 0.0, 20, 38
'Algae', 1.0, 990, 0.0, 24, 40
'Algae', -2.0, 1020, 0.0, 8, 29
'Algae', 1.0, 990, 0.0, 8, 1
'Algae', -2.0, 1020, 0.0, 85, 68
'Algae', 1.0, 990, 0.0, 12, 45
'Algae', -2.0, 1020, 0.0, 68, 94
'Algae', 1.0, 990, 0.0, 78, 29
'Algae', -2.0, 1020, 0.0, 66, 44
'Algae', 1.0, 990, 0.0, 1, 44
'Algae', -2.0, 1020, 0.0, 90, 82
'Algae', 1.0, 990, 0.0, 48, 24
'Algae', -2.0, 1020, 0.0, 84, 38
'Algae', 1.0, 990, 0.0, 68, 67
'Algae', -2.0, 1020, 0.0, 36, 18
'Algae', 1.0, 990, 0.0, 49, 15
'Algae', -2.0, 1020, 0.0, 69, 55
'Algae', 1.0, 990, 0.0, 19, 74
'Algae', -2.0, 1020, 0.0, 54, 22
'Algae', 1.0, 990, 0.0, 25, 49
'Algae', -2.0, 1020, 0.0, 73, 94
'Algae', 1.0, 990, 0.0, 46, 78
'Algae', -2.0, 1020, 0.0, 92, 1
'Algae', 1.0, 990, 0.0, 84, 25
'Algae', -2.0, 1020, 0.0, 13, 40
'Algae', 1.0, 990, 0.0, 23, 77
'Algae', -2.0, 1020, 0.0, 57, 3
'Algae', 1.0, 990, 0.0, 29, 37
'Algae', -2.0, 1020, 0.0, 43, 73
'Algae', 1.0, 990, 0.0, 15, 76
'Algae', -2.0, 1020, 0.0, 42, 6
'Algae', 1.0, 990, 0.0, 97, 92
'Algae', -2.0, 1020, 0.0, 87, 59
'Algae', 1.0, 990, 0.0, 31, 46
'Algae', -2.0, 1020, 0.0, 23, 7
'Algae', 1.0, 990, 0.0, 6, 95
'Algae', -2.0, 1020, 0.0, 32, 2
'Algae', 1.0, 990, 0.0, 21, 60
'Algae', -2.0, 1020, 0.0, 92, 62
'Algae', 1.0, 990, 0.0, 59, 46
'Algae', -2.0, 1020, 0.0, 70, 73
'Algae', 1.0, 990, 0.0, 44, 100
'Algae', -2.0, 1020, 0.0, 22, 8
'Algae', 1.0, 990, 0.0, 80, 98
'Algae', -2.0, 1020, 0.0, 100, 49
'Algae', 1.0, 990, 0.0, 83, 7
'Algae', -2.0, 1020, 0.0, 23, 25
'Algae', 1.0, 990, 0.0, 25, 37
'Algae', -2.0, 1020, 0.0, 3, 12
'Algae', 1.0, 990, 0.0, 34, 82
'Algae', -2.0, 1020, 0.0, 94, 15
'Algae', 1.0, 990, 0.0, 73, 75
'Algae', -2.0, 1020, 0.0, 79, 38
'Algae', 1.0, 990, 0.0, 96, 77
'Algae', -2.0, 1020, 0.0, 30, 4
'Algae', 1.0, 990, 0.0, 87, 86
'Algae', -2.0, 1020, 0.0, 81, 82
'Algae', 1.0, 990, 0.0, 14, 34
'Algae', -2.0, 1020, 0.0, 37, 12
'Algae', 1.0, 990, 0.0, 59, 94
'Algae', -2.0, 1020, 0.0, 76, 68
'Algae', 1.0, 990, 0.0, 65, 16
'Algae', -2.0, 1020, 0.0, 97, 82
'Algae', 1.0, 990, 0.0, 100, 62
'Algae', -2.0, 1020, 0.0, 80, 94
'Algae', 1.0, 990, 0.0, 10, 61
'Algae', -2.0, 1020, 0.0, 12, 77
'Algae', 1.0, 990, 0.0, 18, 29
'Algae', -2.0, 1020, 0.0, 63, 99
'Algae', 1.0, 990, 0.0, 54, 98
'Algae', -2.0, 1020, 0.0, 38, 22
'Algae', 1.0, 990, 0.0, 40, 94
'Algae', -2.0, 1020, 0.0, 23, 98
'Algae', 1.0, 990, 0.0, 68, 50
'Algae', -2.0, 1020, 0.0, 9, 55
'Algae', 1.0, 990, 0.0, 15, 99
'Algae', -2.0, 1020, 0.0, 26, 44
'Algae', 1.0, 990, 0.0, 36, 31
'Algae', -2.0, 1020, 0.0, 45, 49
'Algae', 1.0, 990, 0.0, 1, 10
'Algae', -2.0, 1020, 0.0, 24, 54
'Algae', 1.0, 990, 0.0, 75, 55
'Algae', -2.0, 1020, 0.0, 91, 94
'Algae', 1.0, 990, 0.0, 51, 45
'Algae', -2.0, 1020, 0.0, 60, 45
'Algae', 1.0, 990, 0.0, 81, 92
'Algae', -2.0, 1020, 0.0, 95, 2
'Algae', 1.0, 990, 0.0, 68, 98
'Algae', -2.0, 1020, 0.0, 39, 68
'Algae', 1.0, 990, 0.0, 91, 4
'Algae', -2.0, 1020, 0.0, 79, 58
'Algae', 1.0, 990, 0.0, 100, 47
'Algae', -2.0, 1020, 0.0, 2, 69
'Algae', 1.0, 990, 0.0, 44, 52
'Algae', -2.0, 1020, 0.0, 66, 47
'Algae', 1.0, 990, 0.0, 39, 54
'Algae', -2.0, 1020, 0.0, 34, 22
'Algae', 1.0, 990, 0.0, 36, 43
'Algae', -2.0, 1020, 0.0, 42, 100
'Algae', 1.0, 990, 0.0, 74, 81
'Algae', -2.0, 1020, 0.0, 72, 96
'Algae', 1.0, 990, 0.0, 62, 50
'Algae', -2.0, 1020, 0.0, 39, 72
'Algae', 1.0, 990, 0.0, 73, 53
'Algae', -2.0, 1020, 0.0, 44, 50
'Algae', 1.0, 990, 0.0, 75, 28
'Algae', -2.0, 1020, 0.0, 95, 30
'Algae', 1.0, 990, 0.0, 82, 73
'Algae', -2.0, 1020, 0.0, 71, 2
'Algae', 1.0, 990, 0.0, 77, 59
'Algae', -2.0, 1020, 0.0, 89, 25
'Algae', 1.0, 990, 0.0, 95, 51
'Algae', -2.0, 1020, 0.0, 56, 28
'Algae', 1.0, 990, 0.0, 68, 15
'Algae', -2.0, 1020, 0.0, 98, 47
'Algae', 1.0, 990, 0.0, 31, 91
'Algae', -2.0, 1020, 0.0, 58, 77
'Algae', 1.0, 990, 0.0, 86, 26
'Algae', -2.0, 1020, 0.0, 65, 3
'Algae', 1.0, 990, 0.0, 25, 5
'Algae', -2.0, 1020, 0.0, 19, 21
'Algae', 1.0, 990, 0.0, 24, 27
'Algae', -2.0, 1020, 0.0, 92, 85
'Algae', 1.0, 990, 0.0, 91, 93
'Algae', -2.0, 1020, 0.0, 48, 30
'Algae', 1.0, 990, 0.0, 64, 75
'Algae', -2.0, 1020, 0.0, 89, 65
'Algae', 1.0, 990, 0.0, 48, 55
'Algae', -2.0, 1020, 0.0, 56, 10
'Algae', 1.0, 990, 0.0, 20, 51
'Algae', -2.0, 1020, 0.0, 2, 28
'Algae', 1.0, 990, 0.0, 62, 68
'Algae', -2.0, 1020, 0.0, 96, 90
'Algae', 1.0, 990, 0.0, 34, 33
'Algae', -2.0, 1020, 0.0, 41, 41
'Algae', 1.0, 990, 0.0, 35, 22
'Algae', -2.0, 1020, 0.0, 73, 14
'Algae', 1.0, 990, 0.0, 60, 42
'Algae', -2.0, 1020, 0.0, 80, 98
'Algae', 1.0, 990, 0.0, 71, 12
'Algae', -2.0, 1020, 0.0, 29, 74
'Algae', 1.0, 990, 0.0, 69, 99
'Algae', -2.0, 1020, 0.0, 89, 48
'Algae', 1.0, 990, 0.0, 10, 3
'Algae', -2.0, 1020, 0.0, 60, 82
'Algae', 1.0, 990, 0.0, 91, 51
'Algae', -2.0, 1020, 0.0, 100, 69
'Algae', 1.0, 990, 0.0, 48, 26
'Algae', -2.0, 1020, 0.0, 51, 22
'Algae', 1.0, 990, 0.0, 5, 19
'Algae', -2.0, 1020, 0.0, 57, 9
'Algae', 1.0, 990, 0.0, 92, 74
'Algae', -2.0, 1020, 0.0, 78, 31
'Algae', 1.0, 990, 0.0, 77, 34
'Algae', -2.0, 1020, 0.0, 54, 44
'Algae', 1.0, 990, 0.0, 17, 79
'Algae', -2.0, 1020, 0.0, 37, 54
'Algae', 1.0, 990, 0.0, 50, 7
'Algae', -2.0, 1020, 0.0, 37, 8
'Algae', 1.0, 990, 0.0, 91, 41
'Algae', -2.0, 1020, 0.0, 87, 66
'Algae', 1.0, 990, 0.0, 11, 96
'Algae', -2.0, 1020, 0.0, 30, 94
'Algae', 1.0, 990, 0.0, 32, 89
'Algae', -2.0, 1020, 0.0, 17, 5
'Algae', 1.0, 990, 0.0, 73, 56
'Algae', -2.0, 1020, 0.0, 29, 81
'Algae', 1.0, 990, 0.0, 70, 91
'Algae', -2.0, 1020, 0.0, 63, 77
'Algae', 1.0, 990, 0.0, 55, 52
'Algae', -2.0, 1020, 0.0, 72, 39
'Algae', 1.0, 990, 0.0, 59, 21
'Algae', -2.0, 1020, 0.0, 22, 85
'Algae', 1.0, 990, 0.0, 22, 19
'Algae', -2.0, 1020, 0.0, 59, 48
'Algae', 1.0, 990, 0.0, 34, 16
'Algae', -2.0, 1020, 0.0, 50, 92
'Algae', 1.0, 990, 0.0, 60, 28
'Algae', -2.0, 1020, 0.0, 97, 66
'Algae', 1.0, 990, 0.0, 35, 87
'Algae', -2.0, 1020, 0.0, 33, 31
'Algae', 1.0, 990, 0.0, 15, 56
'Algae', -2.0, 1020, 0.0, 18, 100
'Algae', 1.0, 990, 0.0, 72, 81
'Algae', -2.0, 1020, 0.0, 55, 54
'Algae', 1.0, 990, 0.0, 36, 28
'Algae', -2.0, 1020, 0.0, 46, 34
'Algae', 1.0, 990, 0.0, 78, 46
'Algae', -2.0, 1020, 0.0, 66, 45
'Algae', 1.0, 990, 0.0, 5, 69
'Algae', -2.0, 1020, 0.0, 14, 5
'Algae', 1.0, 990, 0.0, 82, 2
'Algae', -2.0, 1020, 0.0, 34, 2
'Algae', 1.0, 990, 0.0, 17, 77
'Algae', -2.0, 1020, 0.0, 73, 65
'Algae', 1.0, 990, 0.0, 67, 35
'Algae', -2.0, 1020, 0.0, 41, 96
'Algae', 1.0, 990, 0.0, 25, 19
'Algae', -2.0, 1020, 0.0, 63, 1
'Algae', 1.0, 990, 0.0, 76, 69
'Algae', -2.0, 1020, 0.0, 67, 59
'Algae', 1.0, 990, 0.0, 81, 36
'Algae', -2.0, 1020, 0.0, 8, 81
'Algae', 1.0, 990, 0.0, 46, 97
'Algae', -2.0, 1020, 0.0, 4, 24
'Algae', 1.0, 990, 0.0, 25, 19
'Algae', -2.0, 1020, 0.0, 46, 7
'Algae', 1.0, 990, 0.0, 50, 100
'Algae', -2.0, 1020, 0.0, 85, 64
'Algae', 1.0, 990, 0.0, 52, 26
'Algae', -2.0, 1020, 0.0, 92, 91
'Algae', 1.0, 990, 0.0, 27, 36
'Algae', -2.0, 1020, 0.0, 40, 82
'Algae', 1.0, 990, 0.0, 52, 52
'Algae', -2.0, 1020, 0.0, 60, 58
'Algae', 1.0, 990, 0.0, 37, 10
'Algae', -2.0, 1020, 0.0, 64, 24
'Algae', 1.0, 990, 0.0, 84, 51
'Algae', -2.0, 1020, 0.0, 43, 42
'Algae', 1.0, 990, 0.0, 65, 55
'Algae', -2.0, 1020, 0.0, 65, 14
'Algae', 1.0, 990, 0.0, 70, 85
'Algae', -2.0, 1020, 0.0, 8, 19
'Algae', 1.0, 990, 0.0, 29, 36
'Algae', -2.0, 1020, 0.0, 66, 1
'Algae', 1.0, 990, 0.0, 15, 92
'Algae', -2.0, 1020, 0.0, 47, 29
'Algae', 1.0, 990, 0.0, 80, 46
'Algae', -2.0, 1020, 0.0, 47, 20
'Algae', 1.0, 990, 0.0, 100, 75
'Algae', -2.0, 1020, 0.0, 20, 36
'Algae', 1.0, 990, 0.0, 32, 50
'Algae', -2.0, 1020, 0.0, 74, 37
'Algae', 1.0, 990, 0.0, 78, 72
'Algae', -2.0, 1020, 0.0, 56, 8
'Algae', 1.0, 990, 0.0, 98, 68
'Algae', -2.0, 1020, 0.0, 96, 87
'Algae', 1.0, 990, 0.0, 80, 34
'Algae', -2.0, 1020, 0.0, 70, 85
'Algae', 1.0, 990, 0.0, 90, 20
'Algae', -2.0, 1020, 0.0, 62, 18
'Algae', 1.0, 990, 0.0, 7, 50
'Algae', -2.0, 1020, 0.0, 10, 17
'Algae', 1.0, 990, 0.0, 12, 6
'Algae', -2.0, 1020, 0.0, 29, 27
'Algae', 1.0, 990, 0.0, 33, 66
'Algae', -2.0, 1020, 0.0, 36, 62
'Algae', 1.0, 990, 0.0, 40, 26
'Algae', -2.0, 1020, 0.0, 29, 33
'Algae', 1.0, 990, 0.0, 60, 60
'Algae', -2.0, 1020, 0.0, 28, 47
'Algae', 1.0, 990, 0.0, 7, 16
'Algae', -2.0, 1020, 0.0, 64, 33
'Algae', 1.0, 990, 0.0, 54, 54
'Algae', -2.0, 1020, 0.0, 69, 13
'Algae', 1.0, 990, 0.0, 81, 29
'Algae', -2.0, 1020, 0.0, 50, 80
'Algae', 1.0, 990, 0.0, 23, 49
'Algae', -2.0, 1020, 0.0, 73, 85
'Algae', 1.0, 990, 0.0, 27, 14
'Algae', -2.0, 1020, 0.0, 13, 21
'Algae', 1.0, 990, 0.0, 42, 63
